k, time
1, 2259
2, 2640
3, 3542
4, 2562
5, 2820
6, 3011
7, 2171
8, 2789
9, 2841
10, 2386
11, 2676
12, 2491
13, 2553
14, 2852
15, 2122
16, 2622
17, 2840
18, 2158
19, 2654
20, 2551
21, 2386
22, 2703
23, 2408
24, 2583
25, 2768
26, 2274
27, 2613
28, 2770
29, 2150
30, 2627
31, 2759
32, 2158
33, 2662
34, 2733
35, 2239
36, 2685
37, 2639
38, 2394
39, 2707
40, 2530
41, 2534
42, 2724
43, 2397
44, 2648
45, 2753
46, 2298
47, 2629
48, 2779
49, 2156
50, 2639
51, 2732
52, 2195
53, 2659
54, 2638
55, 2369
56, 2685
57, 2494
58, 2526
59, 2727
60, 2335
61, 2583
62, 2767
63, 2164
64, 2619
